"start","logRatio"
34200000,-1.59915772748043
34230000,-0.912632053403072
34260000,-1.23645927853901
34290000,-1.31103870499
34320000,-2.16648675682384
34350000,-1.98687898412806
34380000,-1.95143647943639
34410000,-1.52620944221764
34440000,-1.26250436857326
34470000,-1.2666399795127
34500000,-1.06912694543848
34530000,0.330162471391673
34560000,0.665757744191365
34590000,0.605780600162676
34620000,-1.66473017691767
34650000,-0.951127757923327
34680000,-0.823635090975002
34710000,0.715432155043332
34740000,0.851362203486682
34770000,1.15908460408846
34800000,1.22835752030263
34830000,-1.40729571105036
34860000,-3.80176771732565
34890000,-5.51983057314814
34920000,-2.90480658271201
34950000,-2.5544733464537
34980000,-1.00500025768774
35010000,-1.13421350098505
35040000,1.46974399644418
35070000,0.800122681373161
35100000,0.968440552037904
35130000,0.0843282372864845
35160000,-0.00490955160438062
35190000,-0.842063685963792
35220000,-0.688560425637848
35250000,-0.273645918549626
35280000,0.043759551967029
35310000,0.0014136842538992
35340000,-0.50405923239944
35370000,0.0442402652044889
35400000,0.0492229021355836
35430000,0.978489464830167
35460000,0.965636321937462
35490000,1.41888920445071
35520000,1.38613454298028
35550000,1.32978654322591
35580000,1.18279688173672
35610000,0.994582593730731
35640000,1.06175869307776
35670000,1.13016325252906
35700000,1.02131840590502
35730000,1.10838766656303
35760000,1.06881262200804
35790000,0.867482035520838
35820000,0.44964177079505
35850000,-0.0606956959622039
35880000,-0.0952348098011428
35910000,-0.065874749343936
35940000,0.475537055991518
35970000,0.551553135942225
36000000,0.210442579136204
36030000,0.145951922324013
36060000,0.404065459074483
36090000,0.917720777253165
36120000,0.990680573966904
36150000,0.803254245123436
36180000,0.97458146655069
36210000,0.869655113685682
36240000,1.14462418229605
36270000,1.06876622626337
36300000,0.899245732945058
36330000,0.513691340327731
36360000,0.410351612177375
36390000,1.39542923642033
36420000,1.51809407278704
36450000,1.53222446676213
36480000,0.870953441549573
36510000,0.704444379881023
36540000,0.385509249558724
36570000,0.13172639366331
36600000,0.286422633407177
36630000,0.627250175849272
36660000,0.839136847955554
36690000,0.953838009787987
36720000,0.782200091893863
36750000,0.280592374968926
36780000,0.0100738229066914
36810000,0.147226439357961
36840000,0.487728508629776
36870000,0.619273396010901
36900000,0.461235973958308
36930000,0.305406588599919
36960000,-0.418567221350475
36990000,-1.52833407733826
37020000,-2.17141115691443
37050000,-1.84596532494641
37080000,-1.18957597816933
37110000,-0.576549298097462
37140000,-0.363669346429418
37170000,-0.0764699066886834
37200000,-0.487667211732637
37230000,-1.38381510570708
37260000,-2.08578593343663
37290000,-3.77771769737897
37320000,-2.8403320634007
37350000,-2.73720576112982
37380000,-1.51459424495195
37410000,-1.99023388870559
37440000,-1.72420568860828
37470000,-1.63992800920346
37500000,-2.02442501814048
37530000,-2.08795556445123
37560000,-1.89348320279949
37590000,-1.34732481813241
37620000,-1.19887506616193
37650000,0.99868813390148
37680000,-0.0269188428868433
37710000,-0.322579482592196
37740000,-2.30762416478439
37770000,-0.962491490922808
37800000,-0.151290375235099
37830000,0.516849542072814
37860000,0.644637075831271
37890000,0.582937179953573
37920000,0.654977909768064
37950000,0.736273406687143
37980000,0.777599342776257
38010000,0.603579983862671
38040000,0.334324283440033
38070000,0.210747794225222
38100000,0.188944890141062
38130000,0.29542341210338
38160000,0.613574981675922
38190000,0.652327839551836
38220000,0.639246085910652
38250000,0.609744812806534
38280000,0.733768264428284
38310000,0.968566637589241
38340000,1.09971030765521
38370000,1.06329353892538
38400000,1.15573880207815
38430000,0.788568571215364
38460000,0.383787923101451
38490000,-0.109742344000675
38520000,-0.29202884216611
38550000,-0.817385734021875
38580000,0.287223720208902
38610000,0.185521616288191
38640000,0.543766023797747
38670000,-0.971760635098121
38700000,-1.17905572026571
38730000,-0.0175148115766352
38760000,-0.658908696155975
38790000,-1.08516032595754
38820000,-3.19823631444115
38850000,-1.70323674878013
38880000,-1.26931690494707
38910000,-0.585207920961808
38940000,-1.25762660480943
38970000,-1.56988030098532
39000000,-1.68833438865226
39030000,-1.51321961366535
39060000,-1.04146206969248
39090000,0.143252513822506
39120000,-0.0240490258414712
39150000,-0.302315604926719
39180000,-0.97700008282164
39210000,-0.803867129532409
39240000,-0.453147254193517
39270000,-0.245353478813877
39300000,0.212151408552163
39330000,0.744597111214929
39360000,1.03231908155275
39390000,1.1547775747539
39420000,1.37081113075818
39450000,1.46513205842962
39480000,1.37259756364054
39510000,1.10275858899047
39540000,1.13767744409042
39570000,1.09101892012608
39600000,1.08200792424451
39630000,0.915017648662119
39660000,0.753065871828968
39690000,0.676331178440485
39720000,0.533274540493885
39750000,0.770041310416755
39780000,0.791471652352657
39810000,0.681154543660511
39840000,0.236081392494386
39870000,-0.102774298094094
39900000,-0.155484238981586
39930000,-0.246305749650667
39960000,0.022773328570272
39990000,0.166609889729895
40020000,0.501835523796189
40050000,0.24235855600463
40080000,-0.0934363389793907
40110000,-0.385659471006897
40140000,0.094279030874665
40170000,0.109843505157403
40200000,0.160561286950812
40230000,-0.25300490785024
40260000,0.404281887717738
40290000,0.70195179779247
40320000,0.957428851586727
40350000,0.745301408670481
40380000,0.671328492052711
40410000,0.681200288610283
40440000,0.811023557311585
40470000,0.824616963114121
40500000,0.696619947998797
40530000,0.773617873279517
40560000,0.786512913060206
40590000,0.834291444546449
40620000,0.702470110373356
40650000,0.860451938224487
40680000,0.772433621638297
40710000,0.584121094243058
40740000,0.218826797964801
40770000,0.391114757338159
40800000,0.265733234543265
40830000,0.419708068793484
40860000,0.247891591618162
40890000,0.612878507510961
40920000,0.716699930574904
40950000,0.829352270327995
40980000,0.758239458255841
41010000,0.857459269804515
41040000,0.687033401324601
41070000,0.294366963154653
41100000,0.221578488006745
41130000,0.161366316101085
41160000,0.29273645301216
41190000,-0.298883259245841
41220000,-0.842348884037826
41250000,-1.19765694442277
41280000,-0.696181327187464
41310000,0.0563830993113575
41340000,0.570521591296914
41370000,0.677334777508784
41400000,0.59035163087685
41430000,0.0293875346182779
41460000,-0.417855706727204
41490000,0.023575981330032
41520000,0.591067910267714
41550000,0.647154301907175
41580000,0.38254815683186
41610000,0.719384407943049
41640000,1.19679383074897
41670000,0.333173044542468
41700000,-0.774126122860398
41730000,-0.993803352246359
41760000,-0.361798823674617
41790000,-0.213774375683885
41820000,-0.682136554459278
41850000,-1.17067240655396
41880000,-1.180564324231
41910000,-1.60309416804272
41940000,-2.27507018611661
41970000,-1.88922425621075
42000000,-1.51007057053951
42030000,-0.83016145958743
42060000,-1.48866218392363
42090000,-1.9559983196802
42120000,-2.27266297457876
42150000,-2.27855178799147
42180000,-1.6124786179658
42210000,-1.18936189781185
42240000,-1.34594167037432
42270000,-1.85694551993025
42300000,-3.23904991770619
42330000,-2.85649874500764
42360000,-2.46565033962873
42390000,-1.0245406915849
42420000,-1.07360816438177
42450000,-1.01691660459869
42480000,-0.471430418576758
42510000,-0.0231106443164561
42540000,-0.100515677052871
42570000,-1.34104358141182
42600000,-2.92499181830668
42630000,-2.64988525345609
42660000,-2.36418866840386
42690000,-1.03339445004125
42720000,-1.23702250029655
42750000,-0.742409519750982
42780000,-0.343783918430011
42810000,-0.264289080055625
42840000,-0.268156744286994
42870000,-0.781140933687991
42900000,0.234367742877875
42930000,0.783960314149503
42960000,2.05769025629098
42990000,1.51354350897152
43020000,1.59343848332314
43050000,1.17219643543493
43080000,1.07217852114974
43110000,0.688576256783713
43140000,0.388874689989452
43170000,-0.0339659609421393
43200000,-0.150650718254424
43230000,-0.136441982194822
43260000,-0.111633424500246
43290000,0.0814129236738019
43320000,0.241527607745975
43350000,0.227692266144514
43380000,0.014023245653255
43410000,-0.00516527546002617
43440000,0.258212859262849
43470000,0.32353699337765
43500000,0.126043813440273
43530000,0.148721162840538
43560000,0.215568955076077
43590000,-0.0392926735456493
43620000,0.0665607354300965
43650000,-0.160861274958974
43680000,-0.0642273624866796
43710000,-0.292875759791993
43740000,-0.142220306424339
43770000,0.0636787108870935
43800000,0.268719917803386
43830000,0.276769216562158
43860000,-0.447237774171782
43890000,-0.549973732956266
43920000,-0.398161189379082
43950000,0.100585097966508
43980000,-0.456035787001734
44010000,-1.02672648060305
44040000,-0.911174027792961
44070000,-0.191682814478233
44100000,0.475999239044641
44130000,0.520691229162222
44160000,0.660058809035737
44190000,0.672553511773852
44220000,0.642561455053521
44250000,0.275920983429096
44280000,-0.0681532874949916
44310000,-0.119271277010766
44340000,-0.214209507536617
44370000,-0.308119023155576
44400000,-0.657762036302563
44430000,-0.828856563684929
44460000,-0.656765210383636
44490000,0.0829681434897363
44520000,0.794228532233909
44550000,1.08175080536085
44580000,1.18810830449782
44610000,1.22111267778156
44640000,0.907017268096237
44670000,-0.523369231256452
44700000,-1.51687034877847
44730000,-2.84586724104322
44760000,-2.04680158492104
44790000,-1.80088756568307
44820000,-0.519819447531948
44850000,-0.807631137778412
44880000,-0.0814777598056369
44910000,0.188851508824616
44940000,0.807336510452323
44970000,0.413825609838138
45000000,0.196346464118098
45030000,-0.119856033625454
45060000,-0.278751531420431
45090000,-0.090371649860996
45120000,0.335484356092897
45150000,0.670550863091651
45180000,0.669865035614408
45210000,0.330213083412763
45240000,-0.00947296172254206
45270000,-0.0276564558634965
45300000,0.313508350755365
45330000,1.0058728239565
45360000,1.35415748368199
45390000,1.51960064110896
45420000,1.00716504732338
45450000,0.733939531193539
45480000,0.513417017458054
45510000,0.79889328730499
45540000,0.852202392643379
45570000,1.20032935879684
45600000,1.24626041646016
45630000,1.25063283942612
45660000,0.891162251367877
45690000,0.879146814211675
45720000,0.876354832336752
45750000,0.76254263425682
45780000,0.55521818442206
45810000,0.673863703364737
45840000,1.12231773865163
45870000,1.83827935230286
45900000,1.86266452314681
45930000,1.56348619416048
45960000,1.02067445146229
45990000,0.95759480071766
46020000,1.05532498477075
46050000,0.849694423673226
46080000,0.686588140041042
46110000,0.612457086253763
46140000,0.873425883765472
46170000,1.16823227216181
46200000,1.20181330945789
46230000,0.939719913184114
46260000,0.932181613335994
46290000,1.19407330001888
46320000,1.4396027844535
46350000,0.929217591501734
46380000,0.813156565179864
46410000,0.619104226764239
46440000,0.491364126109381
46470000,0.167032399839585
46500000,0.553657731585049
46530000,0.935185404460865
46560000,1.10929113437904
46590000,0.675220857894133
46620000,0.636930103247703
46650000,0.674996986245105
46680000,0.858997326221093
46710000,0.979220218093562
46740000,0.908251591013703
46770000,0.856674422888772
46800000,0.927670784866598
46830000,0.72943207318794
46860000,0.372789310054191
46890000,-0.135067518521101
46920000,-0.295610623356783
46950000,-0.33198790803649
46980000,-0.390587253476829
47010000,-0.148731107447987
47040000,-0.152887122749458
47070000,0.571443527325948
47100000,-0.0912392863656688
47130000,-0.310148642835709
47160000,-0.753177629122635
47190000,-0.604908530916964
47220000,-0.695406438177617
47250000,-0.519938501103755
47280000,0.414403317644331
47310000,0.80596689288601
47340000,1.26021625205972
47370000,0.651381838513042
47400000,0.613563257404763
47430000,0.0152585059988253
47460000,-0.282557501680412
47490000,0.455897784851149
47520000,0.255658656320682
47550000,1.02377246179557
47580000,0.51311528034593
47610000,0.379312396960859
47640000,-0.269007543461492
47670000,-0.0976631791153837
47700000,0.648292413902471
47730000,1.29414952012303
47760000,1.29418193792764
47790000,1.4073172196407
47820000,1.1613590489268
47850000,0.797977398248803
47880000,0.0958453097321876
47910000,-0.140141727963817
47940000,-0.144489785687079
47970000,-0.278679604400326
48000000,-0.88512361356007
48030000,-0.74137418997548
48060000,-1.56966132656031
48090000,-1.38193141896264
48120000,-2.67367627944332
48150000,-1.83228217138375
48180000,-2.59070085164942
48210000,-5.89446399956036
48240000,-6.19659349087413
48270000,-5.45137897711428
48300000,-1.33102082460799
48330000,-2.8257241430931
48360000,-2.6184696871625
48390000,-2.49136549265461
48420000,-0.848455947223441
48450000,-1.29582100490897
48480000,-2.51058321182068
48510000,-2.50361871367459
48540000,-1.3299921333966
48570000,-0.0728780312808614
48600000,0.49658417575271
48630000,-0.337765430005841
48660000,-0.414646359133869
48690000,-1.72611145927936
48720000,-1.62209910409534
48750000,-1.10731237037042
48780000,-0.173381924929645
48810000,-0.465585269913997
48840000,-0.485912042475806
48870000,-0.855752565784377
48900000,-0.442368726790504
